UserID,Gender,Type,Age,EstimatedSalary,Purchased
1,Male,B,24,2800000,0
2,Male,A,48,3000000,0
3,Female,B,34,7800000,0
4,Female,B,36,10700000,0
5,Male,D,24,14700000,0
6,Male,A,36,10900000,0
7,Female,A,36,16300000,0
8,Female,C,44,30000000,1
9,Male,C,33,5700000,0
10,Female,B,48,12400000,0
11,Female,C,34,15500000,0
12,Female,D,34,9700000,0
13,Male,D,25,16700000,0
14,Male,A,44,2600000,0
15,Male,B,22,15900000,0
16,Male,D,39,15500000,0
17,Male,C,67,4100000,1
18,Male,B,64,4300000,1
19,Male,C,65,4700000,1
20,Female,C,68,4900000,1
21,Male,A,64,3500000,1
22,Female,A,67,9100000,1
23,Male,A,68,7400000,1
24,Female,A,64,3500000,1
25,Male,A,65,3700000,1
26,Male,B,67,3000000,1
27,Male,C,70,4700000,1
28,Female,B,67,5100000,1
29,Male,C,39,7800000,0
30,Male,D,42,2600000,0
31,Male,D,42,14200000,0
32,Female,A,36,27300000,1
33,Female,D,27,2200000,0
34,Female,C,37,8000000,0
35,Male,D,36,17600000,0
36,Male,B,48,4500000,0
37,Female,A,45,4700000,0
38,Male,D,41,9100000,0
39,Female,D,34,13800000,0
40,Female,A,36,5300000,0
41,Female,A,36,2400000,0
42,Female,A,45,9500000,0
43,Male,B,48,21300000,0
44,Male,B,41,2000000,0
45,Female,A,37,16300000,0
46,Male,D,30,3000000,0
47,Male,A,33,15300000,0
48,Female,C,36,10100000,0
49,Male,B,41,26900000,1
50,Female,A,42,17300000,0
51,Female,D,31,5500000,0
52,Female,B,22,8000000,0
53,Female,C,39,16100000,0
54,Female,D,48,3700000,0
55,Female,A,36,10900000,0
56,Female,B,31,10300000,0
57,Female,D,30,8800000,0
58,Male,A,37,15300000,0
59,Male,B,28,2600000,0
60,Female,D,44,23200000,0
61,Male,D,36,3000000,0
62,Male,B,33,16900000,0
63,Female,D,30,12600000,0
64,Male,A,44,23800000,1
65,Female,D,85,16100000,0
66,Male,D,31,10900000,0
67,Male,B,31,2800000,0
68,Female,D,30,15900000,0
69,Female,D,28,12000000,0
70,Female,A,42,13000000,0
71,Male,A,33,15500000,0
72,Female,C,31,4500000,0
73,Female,B,25,3700000,0
74,Female,B,45,22300000,0
75,Male,B,44,2600000,0
76,Male,A,47,22100000,1
77,Male,B,22,9700000,0
78,Female,A,28,4500000,0
79,Female,B,37,16900000,0
80,Female,D,34,2400000,0
81,Male,B,41,15500000,0
82,Male,B,54,7600000,0
83,Male,A,25,9100000,0
84,Male,B,48,17100000,0
85,Female,C,41,11700000,0
86,Female,B,42,23400000,1
87,Male,A,31,10300000,0
88,Female,D,37,16500000,0
89,Male,D,34,15700000,0
90,Male,D,48,9300000,0
91,Male,C,28,15700000,0
92,Female,D,41,22900000,0
93,Male,D,34,2000000,0
94,Female,C,39,4700000,0
95,Female,B,39,16100000,0
96,Female,A,48,8000000,0
97,Female,D,48,4100000,0
98,Male,C,37,24400000,1
99,Male,B,48,14000000,0
100,Female,B,37,6600000,0
101,Male,A,36,17100000,0
102,Male,D,37,11100000,0
103,Female,D,44,16700000,0
104,Female,B,45,29800000,1
105,Female,B,24,3200000,0
106,Male,A,27,13800000,0
107,Female,B,34,6100000,0
108,Male,A,36,17300000,0
109,Male,D,34,16700000,0
110,Female,D,53,15500000,0
111,Female,B,54,13600000,0
112,Female,C,51,13600000,0
113,Male,A,53,11500000,0
114,Male,B,51,10300000,0
115,Male,C,59,15500000,0
116,Male,D,56,10700000,0
117,Male,D,48,14400000,0
118,Male,B,50,9700000,0
119,Male,B,56,11100000,0
120,Male,D,58,11100000,0
121,Female,B,50,14400000,0
122,Male,A,51,13800000,0
123,Female,D,56,14400000,0
124,Male,A,48,9900000,0
125,Female,A,58,9500000,0
126,Female,A,54,11500000,0
127,Male,B,59,12400000,0
128,Male,A,34,5500000,0
129,Male,C,41,2400000,0
130,Female,A,34,16300000,0
131,Male,A,42,10900000,0
132,Male,C,45,5300000,0
133,Male,A,41,16900000,0
134,Female,A,27,13000000,0
135,Female,A,37,10300000,0
136,Male,A,30,12000000,0
137,Female,D,25,15900000,0
138,Male,D,41,21100000,1
139,Female,D,37,11100000,0
140,Male,D,24,4100000,0
141,Male,C,24,16500000,0
142,Female,B,22,13000000,0
143,Male,B,48,11100000,0
144,Male,C,41,17300000,0
145,Female,B,47,4100000,0
146,Female,B,31,17300000,0
147,Female,B,36,18800000,1
148,Female,D,58,5100000,0
149,Male,B,39,11500000,0
150,Male,D,25,14200000,0
151,Female,B,34,2000000,0
152,Male,D,58,8200000,0
153,Male,B,42,14700000,0
154,Female,A,50,9300000,0
155,Male,D,56,8600000,0
156,Female,C,42,2000000,0
157,Male,B,65,11100000,0
158,Male,D,39,14400000,0
159,Male,C,34,5100000,0
160,Female,C,44,26900000,1
161,Male,D,44,19600000,1
162,Male,B,33,17600000,0
163,Female,D,51,5700000,0
164,Male,C,48,6800000,0
165,Female,C,45,13200000,0
166,Female,D,22,16700000,0
167,Female,C,28,10300000,0
168,Female,D,48,13600000,0
169,Male,C,39,29600000,1
170,Female,A,39,8600000,0
171,Male,C,27,17100000,0
172,Male,C,47,22700000,0
173,Female,D,34,23400000,0
174,Female,B,47,7800000,0
175,Female,B,47,13800000,0
176,Female,D,30,4700000,0
177,Female,B,48,8600000,0
178,Male,D,33,3500000,0
179,Male,D,31,3700000,0
180,Female,B,42,5900000,0
181,Male,D,34,2200000,0
182,Female,B,42,13600000,0
183,Female,C,44,23200000,1
184,Male,D,45,7800000,0
185,Female,B,45,11300000,0
186,Male,D,42,12600000,0
187,Female,C,25,15900000,0
188,Female,C,45,7400000,0
189,Male,D,48,13800000,0
190,Male,A,37,5500000,0
191,Male,D,31,16300000,0
192,Female,D,24,4300000,0
193,Male,D,39,7800000,0
194,Male,B,24,13400000,0
195,Male,D,37,17300000,0
196,Male,D,47,7800000,0
197,Female,C,41,15300000,0
198,Female,A,25,6400000,0
199,Male,A,34,15500000,0
200,Male,C,48,3500000,0
201,Male,B,48,7000000,0
202,Male,B,70,14200000,0
203,Female,D,54,26700000,1
204,Female,D,58,13600000,0
205,Female,A,84,19800000,1
206,Female,B,67,8600000,0
207,Female,B,79,25900000,1
208,Female,A,75,22500000,0
209,Female,C,56,28300000,1
210,Female,A,65,3500000,0
211,Female,B,68,18800000,1
212,Male,A,75,30000000,1
213,Female,D,85,7600000,0
214,Male,C,48,10900000,0
215,Male,D,67,7800000,0
216,Female,B,87,21300000,1
217,Male,C,70,12400000,0
218,Male,C,56,15100000,0
219,Female,C,65,18800000,0
220,Male,C,85,28500000,1
221,Female,C,58,15500000,0
222,Male,D,48,17800000,1
223,Male,B,51,28800000,1
224,Male,C,87,20000000,1
225,Female,B,48,11300000,0
226,Male,C,51,9900000,0
227,Female,D,50,25000000,1
228,Male,B,81,26500000,1
229,Female,D,56,13800000,0
230,Female,A,59,15500000,1
231,Female,A,48,29400000,1
232,Male,D,54,7600000,0
233,Male,A,56,21100000,1
234,Male,A,70,16700000,1
235,Female,D,53,22100000,0
236,Male,B,65,15300000,1
237,Male,D,56,10700000,0
238,Female,C,51,15500000,0
239,Female,A,65,15900000,0
240,Female,C,76,28500000,1
241,Male,D,59,29800000,1
242,Male,C,53,11100000,0
243,Female,C,72,17100000,1
244,Female,D,81,20500000,1
245,Female,C,58,13800000,0
246,Female,A,73,29200000,1
247,Female,D,48,9300000,0
248,Female,A,82,24200000,1
249,Male,D,58,9700000,0
250,Female,A,48,19000000,1
251,Female,D,62,7000000,0
252,Male,A,51,9700000,0
253,Female,C,68,26700000,1
254,Female,A,51,29200000,1
255,Female,A,72,8000000,0
256,Female,A,75,17600000,1
257,Female,B,58,13800000,0
258,Male,D,56,10700000,0
259,Female,C,84,18600000,1
260,Female,B,64,26100000,1
261,Female,D,48,14900000,0
262,Male,C,50,28800000,1
263,Female,A,79,24800000,1
264,Female,D,48,13800000,0
265,Male,A,68,17600000,1
266,Female,D,59,21300000,1
267,Male,D,56,14400000,0
268,Male,D,51,14200000,0
269,Female,B,67,28800000,1
270,Male,D,56,11500000,0
271,Female,C,61,26500000,0
272,Female,A,85,14700000,1
273,Male,C,87,7600000,1
274,Male,C,54,20900000,1
275,Female,C,82,4300000,1
276,Male,C,82,14200000,1
277,Male,D,53,13600000,0
278,Male,A,70,17100000,1
279,Female,D,75,6800000,1
280,Female,A,72,6400000,1
281,Female,D,85,17100000,1
282,Male,A,48,11500000,0
283,Male,A,51,13400000,1
284,Female,B,75,3200000,1
285,Male,C,68,28100000,0
286,Female,B,51,18200000,1
287,Female,A,51,11700000,0
288,Female,D,68,27500000,1
289,Male,D,58,15300000,0
290,Female,C,51,15100000,1
291,Male,A,54,26700000,1
292,Male,A,70,17300000,1
293,Male,A,79,7000000,1
294,Male,B,51,14900000,0
295,Female,A,48,10700000,0
296,Female,D,50,12000000,0
297,Male,D,59,14000000,1
298,Female,A,61,22100000,1
299,Male,C,64,15300000,0
300,Male,A,65,23200000,1
301,Female,A,84,6800000,1
302,Male,A,68,14200000,1
303,Female,A,51,27300000,1
304,Male,B,51,15300000,1
305,Female,C,56,11300000,0
306,Male,A,59,10100000,0
307,Female,D,73,26700000,0
308,Female,C,67,22300000,1
309,Male,A,50,24800000,1
310,Female,D,53,9300000,0
311,Female,D,59,13400000,0
312,Male,C,54,18800000,1
313,Female,B,53,9300000,0
314,Female,D,70,28100000,1
315,Female,D,54,15300000,0
316,Female,A,54,14400000,1
317,Female,A,78,20500000,1
318,Male,C,48,10300000,0
319,Male,A,64,5500000,1
320,Male,D,50,11300000,0
321,Female,C,75,27500000,1
322,Female,C,76,15900000,1
323,Male,D,58,9700000,0
324,Female,B,68,5100000,1
325,Female,C,68,26100000,1
326,Female,D,58,11300000,0
327,Male,D,58,13800000,0
328,Female,B,59,14400000,0
329,Male,C,50,23400000,1
330,Female,C,67,21100000,1
331,Male,B,53,9500000,0
332,Female,A,68,23600000,1
333,Male,B,59,12400000,0
334,Male,A,56,12400000,0
335,Male,D,82,11300000,1
336,Female,B,50,10100000,0
337,Male,C,84,28800000,1
338,Male,A,48,15300000,0
339,Female,D,53,10300000,0
340,Male,A,54,24200000,1
341,Female,C,76,20500000,1
342,Male,D,48,14400000,0
343,Female,D,53,12400000,0
344,Female,A,67,9500000,1
345,Male,C,67,20700000,1
346,Female,C,58,12000000,0
347,Male,C,76,13800000,1
348,Female,B,78,21300000,1
349,Male,B,54,14900000,0
350,Male,B,53,11500000,0
351,Female,A,53,22300000,1
352,Male,B,51,14400000,0
353,Female,A,59,17600000,1
354,Female,D,51,10700000,0
355,Male,C,50,19400000,1
356,Male,B,87,5900000,1
357,Male,B,78,13400000,1
358,Female,D,58,13800000,0
359,Male,C,56,13600000,1
360,Male,B,59,10100000,0
361,Male,A,61,25600000,1
362,Female,A,76,5900000,1
363,Female,C,67,9300000,1
364,Female,D,59,15300000,0
365,Male,B,59,20500000,1
366,Female,A,85,4900000,1
367,Female,C,84,8600000,1
368,Male,C,65,17100000,1
369,Male,B,53,13600000,0
370,Female,C,78,4300000,1
371,Female,A,87,8400000,1
372,Male,B,87,16100000,1
373,Female,A,54,14000000,0
374,Male,A,85,25900000,1
375,Female,D,51,15500000,0
376,Female,C,65,5500000,1
377,Female,A,65,14200000,0
378,Female,B,59,9900000,0
379,Male,A,58,16900000,1
380,Female,C,84,3700000,1
381,Male,B,59,12200000,0
382,Male,A,68,5700000,1
383,Female,D,62,27700000,1
384,Male,D,70,4700000,1
385,Female,C,82,5700000,1
386,Male,D,81,11300000,1
387,Female,C,70,7000000,1
388,Male,D,54,13600000,0
389,Male,B,67,5900000,1
390,Female,B,68,6100000,1
391,Male,C,68,5700000,1
392,Male,D,67,3700000,1
393,Female,B,64,8200000,1
394,Male,A,87,7600000,1
395,Female,B,54,11100000,0
396,Female,A,65,7400000,1
397,Male,C,73,3700000,1
398,Female,B,72,3000000,1
399,Male,D,50,5700000,0
400,Female,B,70,6400000,1
